longitude,latitude,precipitation,start_date,end_date,source_file
10.550000163143565,42.4500000887272,1.6355479,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.450000168867902,42.4500000887272,1.6159725,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.350000174592237,42.4500000887272,1.6857808,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.250000180316572,42.4500000887272,1.6684657,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.150000186040907,42.4500000887272,1.7594657,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.050000191765243,42.4500000887272,1.7833972,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.95000008300287,42.4500000887272,2.884096,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.050000077278533,42.4500000887272,2.7578766,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.150000071554198,42.4500000887272,2.7126575,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.250000065829862,42.4500000887272,2.637315,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.249999951343153,42.4500000887272,2.1650958,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.14999995706749,42.4500000887272,2.0650272,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.049999962791823,42.4500000887272,2.2287123,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.94999996851616,42.4500000887272,2.5895889,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.849999974240495,42.4500000887272,2.8123286,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.74999997996483,42.4500000887272,2.8817945,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.649999985689165,42.4500000887272,3.074411,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.5499999914135,42.4500000887272,3.0785754,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.449999997137837,42.4500000887272,3.15363,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.94999996851616,42.35000009445154,2.8428493,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.350000002862172,42.4500000887272,3.2562191,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.150000014310843,42.4500000887272,3.3293014,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.050000020035178,42.4500000887272,3.1042876,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.950000025759515,42.4500000887272,3.062356,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.85000003148385,42.4500000887272,2.9302876,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.750000037208185,42.4500000887272,2.9566712,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.65000004293252,42.4500000887272,2.7291782,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.550000048656855,42.4500000887272,2.5802603,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.450000054381192,42.4500000887272,2.6262603,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.350000060105527,42.4500000887272,2.6666713,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.250000008586508,42.4500000887272,3.2811096,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.049999962791823,42.35000009445154,2.5659177,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.14999995706749,42.35000009445154,2.237452,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.249999951343153,42.35000009445154,2.1134384,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.85000014597056,42.150000105900205,1.6838766,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.750000151694895,42.150000105900205,1.5475754,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.65000015741923,42.150000105900205,1.5323973,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.550000163143565,42.150000105900205,1.4874657,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.450000168867902,42.150000105900205,1.428589,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.350000174592237,42.150000105900205,1.4239178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.250000180316572,42.150000105900205,1.5355616,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.150000186040907,42.150000105900205,1.6175206,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.050000191765243,42.150000105900205,1.680274,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.949999911272805,42.25000010017587,2.2448082,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.84999991699714,42.25000010017587,2.5321918,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.749999922721475,42.25000010017587,2.4396849,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.649999928445812,42.25000010017587,2.5581918,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.549999934170145,42.25000010017587,2.4139998,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.449999939894482,42.25000010017587,2.3149178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.349999945618817,42.25000010017587,2.1863835,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.249999951343153,42.25000010017587,2.1529315,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.14999995706749,42.25000010017587,2.2323012,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.049999962791823,42.25000010017587,2.6561918,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.950000140246225,42.150000105900205,1.6457123,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.050000134521888,42.150000105900205,1.811178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.150000128797553,42.150000105900205,1.9563287,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.250000123073217,42.150000105900205,2.0525067,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.250000008586508,42.150000105900205,3.3246849,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.150000014310843,42.150000105900205,3.3154244,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.050000020035178,42.150000105900205,3.3925753,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.950000025759515,42.150000105900205,3.1565068,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.85000003148385,42.150000105900205,2.9978766,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.750000037208185,42.150000105900205,2.8372192,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.65000004293252,42.150000105900205,2.8480685,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.550000048656855,42.150000105900205,2.7857535,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.450000054381192,42.150000105900205,2.8464384,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.94999996851616,42.25000010017587,2.732452,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.350000060105527,42.150000105900205,2.933274,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.150000071554198,42.150000105900205,2.792137,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.050000077278533,42.150000105900205,2.7365615,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.95000008300287,42.150000105900205,2.7809176,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.850000088727205,42.150000105900205,2.8060546,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.75000009445154,42.150000105900205,2.7691507,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.650000100175875,42.150000105900205,2.740726,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.55000010590021,42.150000105900205,2.5018492,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.450000111624547,42.150000105900205,2.3682191,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.350000117348882,42.150000105900205,2.1354795,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.250000065829862,42.150000105900205,2.7973971,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.449999997137837,42.150000105900205,3.5021234,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.849999974240495,42.25000010017587,2.909219,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.649999985689165,42.25000010017587,3.3956847,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.150000128797553,42.25000010017587,1.9744657,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.050000134521888,42.25000010017587,1.8666985,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.950000140246225,42.25000010017587,1.7088767,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.85000014597056,42.25000010017587,1.6117945,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.750000151694895,42.25000010017587,1.623726,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.65000015741923,42.25000010017587,1.6091232,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.550000163143565,42.25000010017587,1.5257808,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.450000168867902,42.25000010017587,1.4610548,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.350000174592237,42.25000010017587,1.4476438,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.250000180316572,42.25000010017587,1.5384246,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.150000186040907,42.25000010017587,1.678,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.050000191765243,42.25000010017587,1.7484658,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.949999911272805,42.35000009445154,2.099767,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.84999991699714,42.35000009445154,2.1633286,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.749999922721475,42.35000009445154,2.164356,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.649999928445812,42.35000009445154,2.2244384,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.549999934170145,42.35000009445154,2.246178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.449999939894482,42.35000009445154,2.3245342,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.349999945618817,42.35000009445154,2.167548,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.250000123073217,42.25000010017587,2.190726,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.350000117348882,42.25000010017587,2.446411,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.450000111624547,42.25000010017587,2.6024246,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.55000010590021,42.25000010017587,2.7355206,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.5499999914135,42.25000010017587,3.4126437,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.449999997137837,42.25000010017587,3.4364932,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.350000002862172,42.25000010017587,3.394041,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.250000008586508,42.25000010017587,3.4269178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.150000014310843,42.25000010017587,3.2545617,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.050000020035178,42.25000010017587,3.2838767,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.950000025759515,42.25000010017587,3.430178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.85000003148385,42.25000010017587,3.2611644,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.750000037208185,42.25000010017587,2.9012053,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.74999997996483,42.25000010017587,3.0685205,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.65000004293252,42.25000010017587,2.8896575,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.450000054381192,42.25000010017587,2.7652192,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.350000060105527,42.25000010017587,2.751904,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.250000065829862,42.25000010017587,2.883904,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.150000071554198,42.25000010017587,2.9282465,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.050000077278533,42.25000010017587,2.8976026,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.95000008300287,42.25000010017587,2.9935067,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.850000088727205,42.25000010017587,2.9915204,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.75000009445154,42.25000010017587,3.0333836,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.650000100175875,42.25000010017587,2.8936849,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.550000048656855,42.25000010017587,2.8344657,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.549999934170145,41.050000168867896,4.3073697,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.150000071554198,41.75000012879755,2.7602465,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.350000060105527,41.75000012879755,3.117137,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.65000004293252,41.25000015741922,2.5465066,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.550000048656855,41.25000015741922,2.5317945,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.450000054381192,41.25000015741922,2.3679588,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.350000060105527,41.25000015741922,2.3324795,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.250000065829862,41.25000015741922,2.3004794,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.150000071554198,41.25000015741922,2.2869725,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.050000077278533,41.25000015741922,2.1271234,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.95000008300287,41.25000015741922,2.0578082,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.850000088727205,41.25000015741922,1.9980958,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.75000009445154,41.25000015741922,1.8926985,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.650000100175875,41.25000015741922,1.830274,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.55000010590021,41.25000015741922,1.8541644,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.450000111624547,41.25000015741922,1.8141507,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.350000117348882,41.25000015741922,1.8508081,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.250000123073217,41.25000015741922,1.8191096,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.150000128797553,41.25000015741922,1.8194109,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
11.050000134521888,41.25000015741922,1.7373972,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.950000140246225,41.25000015741922,1.7334794,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.85000014597056,41.25000015741922,1.7658356,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.750000037208185,41.25000015741922,2.4405754,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.750000151694895,41.25000015741922,1.733178,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.85000003148385,41.25000015741922,2.7212055,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.050000020035178,41.25000015741922,2.8929589,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.949999911272805,41.25000015741922,3.5252054,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.84999991699714,41.25000015741922,3.6781232,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.749999922721475,41.25000015741922,4.0185614,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.649999928445812,41.25000015741922,4.2706985,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.549999934170145,41.25000015741922,4.2831507,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.449999939894482,41.25000015741922,4.326315,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.349999945618817,41.25000015741922,4.2748218,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.249999951343153,41.25000015741922,4.0822463,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.14999995706749,41.25000015741922,4.230055,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
14.049999962791823,41.25000015741922,4.206342,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.94999996851616,41.25000015741922,4.176274,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.849999974240495,41.25000015741922,4.1368494,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.74999997996483,41.25000015741922,4.150164,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.649999985689165,41.25000015741922,4.1127534,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.5499999914135,41.25000015741922,3.8946028,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.449999997137837,41.25000015741922,3.5593972,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.350000002862172,41.25000015741922,3.2447398,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.250000008586508,41.25000015741922,3.078274,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
13.150000014310843,41.25000015741922,2.9869041,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.950000025759515,41.25000015741922,2.6605754,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.65000015741923,41.25000015741922,1.7696028,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.550000163143565,41.25000015741922,1.8019451,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
10.450000168867902,41.25000015741922,1.9577807,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.950000025759515,41.35000015169489,3.0400136,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.85000003148385,41.35000015169489,2.8460548,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
12.750000037208185,41.35000015169489,2.668959,20210101,20211231,GIOVANNI_g4_timeAvgMap_GPM_3IMERGDE_07_precipitation_20210101_20211231.tif
